date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2022-03-03 13:09:00,1.10767,1.10771,1.10786,1.10766,1.1078,1.10783,1.10798,1.10779,206
2022-03-03 13:10:00,1.1077,1.10762,1.10777,1.10762,1.10783,1.10775,1.1079,1.10775,197
2022-03-03 13:11:00,1.10762,1.10744,1.10762,1.10735,1.10774,1.10756,1.10775,1.10749,178
2022-03-03 13:12:00,1.10743,1.10741,1.10768,1.10738,1.10756,1.10754,1.10781,1.1075,332
2022-03-03 13:13:00,1.10741,1.10738,1.10743,1.10734,1.10753,1.10752,1.10756,1.10747,146
2022-03-03 13:14:00,1.10739,1.10751,1.10757,1.1073,1.10752,1.10764,1.10771,1.10745,271
2022-03-03 13:15:00,1.10751,1.10737,1.10756,1.10732,1.10763,1.1075,1.10769,1.10744,281
2022-03-03 13:16:00,1.10738,1.10743,1.10751,1.10737,1.1075,1.10756,1.10765,1.1075,161
2022-03-03 13:17:00,1.10744,1.10758,1.10758,1.10743,1.10756,1.10771,1.10772,1.10756,122
2022-03-03 13:18:00,1.10759,1.10748,1.10765,1.10746,1.10772,1.10762,1.10778,1.10758,160
2022-03-03 13:19:00,1.10748,1.10726,1.10756,1.10726,1.10761,1.10739,1.10769,1.10739,192
2022-03-03 13:20:00,1.10727,1.10752,1.10755,1.10713,1.10739,1.10765,1.10768,1.10726,340
2022-03-03 13:21:00,1.10753,1.10746,1.10756,1.10739,1.10765,1.10759,1.10768,1.10752,226
2022-03-03 13:22:00,1.10746,1.1078,1.1078,1.10745,1.10758,1.10792,1.10793,1.10758,291
2022-03-03 13:23:00,1.1078,1.10771,1.10788,1.10771,1.10793,1.10784,1.108,1.10784,220
2022-03-03 13:24:00,1.10772,1.10764,1.10781,1.10763,1.10784,1.10777,1.10793,1.10776,183
2022-03-03 13:25:00,1.10765,1.10762,1.10778,1.10758,1.10777,1.10775,1.10791,1.1077,256
2022-03-03 13:26:00,1.10762,1.10783,1.10785,1.10759,1.10774,1.10796,1.10798,1.10771,195
2022-03-03 13:27:00,1.10782,1.10778,1.10783,1.10775,1.10795,1.1079,1.10796,1.10788,179
2022-03-03 13:28:00,1.10777,1.10789,1.10789,1.10769,1.1079,1.10802,1.10802,1.10782,186
2022-03-03 13:29:00,1.1079,1.10763,1.10792,1.10762,1.10804,1.10779,1.10805,1.10776,177
2022-03-03 13:30:00,1.10764,1.1077,1.10785,1.10758,1.10779,1.10785,1.108,1.10771,474
2022-03-03 13:31:00,1.1077,1.10753,1.10777,1.10752,1.10786,1.10765,1.10791,1.10765,303
2022-03-03 13:32:00,1.10753,1.10732,1.10755,1.10732,1.10766,1.10745,1.10769,1.10745,251
2022-03-03 13:33:00,1.10733,1.10738,1.10747,1.10729,1.10745,1.10752,1.1076,1.10742,187
2022-03-03 13:34:00,1.10738,1.10743,1.10749,1.10732,1.10751,1.10756,1.10763,1.10744,329
2022-03-03 13:35:00,1.10744,1.10766,1.1077,1.1074,1.10756,1.1078,1.10785,1.10753,358
2022-03-03 13:36:00,1.10765,1.10783,1.10786,1.10754,1.10779,1.10795,1.10799,1.10766,332
2022-03-03 13:37:00,1.10782,1.10783,1.10795,1.10775,1.10795,1.10796,1.10807,1.10788,271
2022-03-03 13:38:00,1.10784,1.10763,1.10791,1.1076,1.10796,1.10776,1.10804,1.10772,232
2022-03-03 13:39:00,1.10764,1.10768,1.10773,1.10758,1.10777,1.10781,1.10787,1.10771,322
2022-03-03 13:40:00,1.10769,1.10774,1.10783,1.1076,1.10781,1.10787,1.10796,1.10772,239
2022-03-03 13:41:00,1.10774,1.10802,1.1082,1.10769,1.10786,1.10815,1.10833,1.10781,380
2022-03-03 13:42:00,1.10802,1.1081,1.10819,1.10799,1.10814,1.10823,1.10832,1.10811,326
2022-03-03 13:43:00,1.10811,1.10786,1.10812,1.10786,1.10824,1.10798,1.10826,1.10798,261
2022-03-03 13:44:00,1.10785,1.10788,1.10791,1.10768,1.10798,1.108,1.10804,1.10782,223
2022-03-03 13:45:00,1.10787,1.10799,1.108,1.10777,1.108,1.10811,1.10813,1.10791,200
2022-03-03 13:46:00,1.10799,1.10813,1.10813,1.10799,1.10812,1.10826,1.10827,1.10812,192
2022-03-03 13:47:00,1.10814,1.10793,1.10815,1.10792,1.10826,1.10805,1.10829,1.10805,177
2022-03-03 13:48:00,1.10792,1.10748,1.10793,1.10728,1.10805,1.10761,1.10805,1.1074,269
2022-03-03 13:49:00,1.10749,1.1069,1.10749,1.10664,1.10761,1.10702,1.10761,1.10677,298
2022-03-03 13:50:00,1.1069,1.10646,1.10708,1.10646,1.10703,1.10659,1.10723,1.10659,417
2022-03-03 13:51:00,1.10645,1.10658,1.10675,1.10639,1.10658,1.1067,1.10688,1.10651,427
2022-03-03 13:52:00,1.10658,1.10689,1.10694,1.10648,1.10671,1.10702,1.10706,1.10661,336
2022-03-03 13:53:00,1.1069,1.10702,1.10727,1.1069,1.10702,1.10715,1.1074,1.10702,238
2022-03-03 13:54:00,1.10703,1.10697,1.10729,1.10697,1.10715,1.10709,1.10742,1.10709,305
2022-03-03 13:55:00,1.10696,1.10716,1.10717,1.10688,1.10709,1.10728,1.1073,1.10702,296
2022-03-03 13:56:00,1.10715,1.10733,1.10739,1.1071,1.10728,1.10746,1.10751,1.10722,190
2022-03-03 13:57:00,1.10734,1.10789,1.10791,1.1073,1.10746,1.10801,1.10803,1.10743,266
2022-03-03 13:58:00,1.1079,1.10813,1.10827,1.1079,1.10802,1.10825,1.10839,1.10802,386
2022-03-03 13:59:00,1.10813,1.10849,1.1087,1.10813,1.10826,1.10863,1.10882,1.10826,455
2022-03-03 14:00:00,1.10849,1.10857,1.10861,1.10805,1.10862,1.1087,1.10873,1.10819,546
2022-03-03 14:01:00,1.10857,1.10804,1.10857,1.10804,1.10869,1.10819,1.10869,1.10818,519
2022-03-03 14:02:00,1.10804,1.10905,1.10924,1.10804,1.1082,1.10917,1.1094,1.10818,587
2022-03-03 14:03:00,1.10906,1.10941,1.10944,1.10903,1.10919,1.10955,1.10957,1.10915,664
2022-03-03 14:04:00,1.10941,1.10835,1.10942,1.10834,1.10954,1.10848,1.10955,1.10848,824
2022-03-03 14:05:00,1.10834,1.10792,1.10859,1.1074,1.10848,1.10804,1.10873,1.10753,1080
2022-03-03 14:06:00,1.10792,1.1078,1.10817,1.10774,1.10805,1.10792,1.1083,1.10787,613
2022-03-03 14:07:00,1.10779,1.10808,1.10828,1.10777,1.10792,1.1082,1.10841,1.1079,655
2022-03-03 14:08:00,1.10808,1.10828,1.10847,1.10808,1.10821,1.10843,1.1086,1.10821,547
2022-03-03 14:09:00,1.10827,1.10846,1.1085,1.10808,1.10842,1.10859,1.10863,1.10821,439
2022-03-03 14:10:00,1.10847,1.10879,1.10921,1.10831,1.10859,1.10895,1.10934,1.10844,574
2022-03-03 14:11:00,1.1088,1.10895,1.10915,1.10879,1.10895,1.10909,1.1093,1.10892,548
2022-03-03 14:12:00,1.10895,1.10882,1.10904,1.10876,1.1091,1.10895,1.10916,1.10888,562
2022-03-03 14:13:00,1.10884,1.10916,1.10924,1.10873,1.10896,1.10929,1.10937,1.10885,498
2022-03-03 14:14:00,1.10916,1.10882,1.10916,1.10879,1.10928,1.10895,1.10929,1.10891,460
2022-03-03 14:15:00,1.10883,1.10863,1.10893,1.10862,1.10895,1.10875,1.10907,1.10875,443
2022-03-03 14:16:00,1.10862,1.10885,1.10897,1.10857,1.10874,1.10898,1.10911,1.1087,364
2022-03-03 14:17:00,1.10886,1.10901,1.10911,1.10882,1.10898,1.10914,1.10924,1.10894,320
2022-03-03 14:18:00,1.10901,1.10892,1.10908,1.1088,1.10913,1.10906,1.10921,1.10893,349
2022-03-03 14:19:00,1.10893,1.10903,1.10909,1.10878,1.10906,1.10916,1.10923,1.1089,441
2022-03-03 14:20:00,1.10902,1.10861,1.10905,1.10859,1.10916,1.10873,1.10919,1.10872,426
2022-03-03 14:21:00,1.10861,1.10843,1.10863,1.10833,1.10874,1.10857,1.10875,1.10846,278
2022-03-03 14:22:00,1.10845,1.10858,1.10873,1.10845,1.10858,1.10871,1.10886,1.10858,310
2022-03-03 14:23:00,1.10859,1.10832,1.10874,1.10832,1.10871,1.10845,1.10888,1.10845,304
2022-03-03 14:24:00,1.10833,1.10862,1.10866,1.10827,1.10845,1.10876,1.10881,1.10839,502
2022-03-03 14:25:00,1.10862,1.10878,1.10886,1.10861,1.10875,1.10892,1.10899,1.10875,303
2022-03-03 14:26:00,1.10878,1.10883,1.1089,1.10866,1.10891,1.10896,1.10902,1.10879,334
2022-03-03 14:27:00,1.10885,1.10853,1.10887,1.1085,1.10898,1.10866,1.109,1.10863,256
2022-03-03 14:28:00,1.10854,1.10908,1.10908,1.10853,1.10866,1.10922,1.10922,1.10866,440
2022-03-03 14:29:00,1.10908,1.10879,1.10915,1.10877,1.1092,1.10894,1.10928,1.10891,269
2022-03-03 14:30:00,1.1088,1.10871,1.10896,1.1087,1.10894,1.10885,1.1091,1.10883,548
2022-03-03 14:31:00,1.10872,1.10848,1.10884,1.10848,1.10885,1.1086,1.10897,1.1086,440
2022-03-03 14:32:00,1.10848,1.10892,1.109,1.10848,1.10861,1.10904,1.10913,1.1086,416
2022-03-03 14:33:00,1.10891,1.10903,1.10907,1.10882,1.10904,1.10916,1.1092,1.10894,386
2022-03-03 14:34:00,1.10902,1.10907,1.1091,1.10894,1.10916,1.1092,1.10924,1.10908,393
2022-03-03 14:35:00,1.10908,1.10909,1.10916,1.10902,1.1092,1.10921,1.10928,1.10915,401
2022-03-03 14:36:00,1.10908,1.10883,1.10917,1.10883,1.10921,1.10895,1.10931,1.10895,282
2022-03-03 14:37:00,1.10882,1.10889,1.10904,1.1088,1.10895,1.10902,1.10917,1.10893,266
2022-03-03 14:38:00,1.10889,1.10863,1.10892,1.10856,1.10901,1.10876,1.10904,1.10868,361
2022-03-03 14:39:00,1.10862,1.10877,1.10898,1.10862,1.10876,1.10889,1.10911,1.10874,450
2022-03-03 14:40:00,1.10876,1.10877,1.10888,1.10861,1.10889,1.1089,1.109,1.10874,497
2022-03-03 14:41:00,1.10876,1.10874,1.1088,1.10858,1.1089,1.10886,1.10893,1.1087,435
2022-03-03 14:42:00,1.10873,1.10888,1.10912,1.10873,1.10886,1.10901,1.10924,1.10886,400
2022-03-03 14:43:00,1.10889,1.10882,1.10898,1.10879,1.10902,1.10897,1.10912,1.10891,602
2022-03-03 14:44:00,1.10881,1.10874,1.10917,1.10873,1.10897,1.10889,1.10931,1.10887,638
2022-03-03 14:45:00,1.10873,1.10879,1.10893,1.1087,1.10889,1.10891,1.10908,1.10884,848
2022-03-03 14:46:00,1.10878,1.10887,1.10893,1.10856,1.10891,1.10899,1.10905,1.1087,575
2022-03-03 14:47:00,1.10886,1.10869,1.10887,1.10866,1.10899,1.10883,1.109,1.10878,362
2022-03-03 14:48:00,1.10868,1.10838,1.10868,1.10831,1.10881,1.1085,1.10881,1.10845,375
2022-03-03 14:49:00,1.10837,1.10777,1.10839,1.10758,1.1085,1.10791,1.10851,1.10772,485
2022-03-03 14:50:00,1.10778,1.10803,1.10806,1.10768,1.10791,1.10817,1.10819,1.10782,525
2022-03-03 14:51:00,1.10803,1.10802,1.10817,1.10787,1.10816,1.10814,1.10829,1.108,414
2022-03-03 14:52:00,1.10801,1.10836,1.10838,1.10792,1.10814,1.10849,1.10851,1.10804,427
2022-03-03 14:53:00,1.10836,1.10801,1.10839,1.10801,1.10848,1.10815,1.10851,1.10815,481
2022-03-03 14:54:00,1.10802,1.10827,1.10828,1.10796,1.10815,1.1084,1.10841,1.10809,387
2022-03-03 14:55:00,1.10826,1.10812,1.10829,1.1081,1.10839,1.10825,1.10841,1.10823,423
2022-03-03 14:56:00,1.10813,1.1081,1.10822,1.10799,1.10825,1.10825,1.10835,1.10812,430
2022-03-03 14:57:00,1.1081,1.10792,1.10814,1.1079,1.10824,1.10805,1.10827,1.10803,225
2022-03-03 14:58:00,1.10792,1.10771,1.10795,1.10767,1.10804,1.10784,1.10808,1.1078,293
2022-03-03 14:59:00,1.10772,1.10791,1.10794,1.10772,1.10784,1.10807,1.1081,1.10784,429
2022-03-03 15:00:00,1.1079,1.10826,1.10863,1.1079,1.10807,1.10843,1.10883,1.10807,465
2022-03-03 15:01:00,1.10828,1.1082,1.10837,1.10796,1.10843,1.10833,1.10852,1.10811,597
2022-03-03 15:02:00,1.10821,1.10824,1.1084,1.10809,1.10833,1.10836,1.10853,1.10822,867
2022-03-03 15:03:00,1.10824,1.10773,1.10829,1.10773,1.10838,1.10788,1.10842,1.10785,728
2022-03-03 15:04:00,1.10774,1.10749,1.10785,1.10747,1.10788,1.10761,1.10798,1.10759,628
2022-03-03 15:05:00,1.10748,1.10792,1.108,1.10733,1.10761,1.10804,1.10814,1.10748,623
2022-03-03 15:06:00,1.10792,1.10817,1.10835,1.10777,1.10805,1.1083,1.1085,1.10789,525
2022-03-03 15:07:00,1.10817,1.10827,1.10836,1.10812,1.10829,1.1084,1.10851,1.10825,428
2022-03-03 15:08:00,1.10828,1.10804,1.10829,1.10795,1.1084,1.10817,1.10841,1.10808,425
2022-03-03 15:09:00,1.10804,1.10788,1.10805,1.10772,1.10816,1.10803,1.10818,1.10786,440
2022-03-03 15:10:00,1.10789,1.10809,1.1081,1.10778,1.10803,1.10822,1.10822,1.10792,510
2022-03-03 15:11:00,1.10808,1.10804,1.1082,1.10801,1.10821,1.10818,1.10832,1.10815,358
2022-03-03 15:12:00,1.10804,1.10806,1.1082,1.10795,1.10817,1.10819,1.10832,1.10808,344
2022-03-03 15:13:00,1.10806,1.1078,1.10807,1.10774,1.1082,1.10794,1.1082,1.10787,483
2022-03-03 15:14:00,1.1078,1.10781,1.10789,1.10768,1.10793,1.10797,1.10802,1.1078,298
2022-03-03 15:15:00,1.10781,1.10781,1.10784,1.10759,1.10795,1.10795,1.10797,1.10774,269
2022-03-03 15:16:00,1.10781,1.10803,1.10804,1.10774,1.10794,1.10816,1.10816,1.10789,231
2022-03-03 15:17:00,1.10804,1.10817,1.10831,1.10804,1.10816,1.1083,1.10845,1.10816,301
2022-03-03 15:18:00,1.10817,1.10797,1.10821,1.10784,1.10829,1.1081,1.10835,1.10797,296
2022-03-03 15:19:00,1.10797,1.10764,1.10798,1.10752,1.10811,1.10776,1.10811,1.10765,281
2022-03-03 15:20:00,1.10764,1.10728,1.10768,1.10724,1.10777,1.10742,1.1078,1.10737,424
2022-03-03 15:21:00,1.10729,1.10719,1.10747,1.10717,1.10742,1.10731,1.10762,1.1073,317
2022-03-03 15:22:00,1.10717,1.10711,1.10736,1.10711,1.10729,1.10723,1.1075,1.10723,291
2022-03-03 15:23:00,1.1071,1.10628,1.10716,1.10619,1.10722,1.1064,1.1073,1.10632,626
2022-03-03 15:24:00,1.10628,1.10648,1.10677,1.10628,1.10641,1.1066,1.1069,1.1064,536
2022-03-03 15:25:00,1.10647,1.10689,1.10689,1.10642,1.10659,1.10702,1.10702,1.10656,335
2022-03-03 15:26:00,1.1069,1.10685,1.10697,1.10676,1.10702,1.10697,1.10712,1.10688,396
2022-03-03 15:27:00,1.10685,1.10652,1.10686,1.10651,1.10698,1.10667,1.10698,1.10664,299
2022-03-03 15:28:00,1.10653,1.10638,1.10653,1.10626,1.10667,1.10651,1.10667,1.10639,374
2022-03-03 15:29:00,1.10638,1.10625,1.10654,1.10625,1.10652,1.10638,1.10668,1.10638,379
2022-03-03 15:30:00,1.10624,1.10598,1.10635,1.10597,1.10638,1.1061,1.10647,1.1061,363
2022-03-03 15:31:00,1.10597,1.10606,1.10616,1.10594,1.1061,1.1062,1.10628,1.10608,381
2022-03-03 15:32:00,1.10606,1.1063,1.10631,1.10594,1.10619,1.10643,1.10644,1.10607,314
2022-03-03 15:33:00,1.10631,1.10612,1.10664,1.10604,1.10643,1.10627,1.10676,1.10618,476
2022-03-03 15:34:00,1.10612,1.10607,1.10616,1.10602,1.10626,1.10619,1.10629,1.10614,281
2022-03-03 15:35:00,1.10606,1.10595,1.10612,1.10593,1.10618,1.10608,1.10624,1.10606,351
2022-03-03 15:36:00,1.10596,1.10593,1.10601,1.1057,1.10608,1.10606,1.10614,1.10584,384
2022-03-03 15:37:00,1.10592,1.1062,1.10621,1.10577,1.10606,1.10633,1.10633,1.1059,401
2022-03-03 15:38:00,1.1062,1.10635,1.10638,1.10615,1.10632,1.10647,1.10651,1.10628,297
2022-03-03 15:39:00,1.10634,1.1063,1.10639,1.10617,1.10647,1.10643,1.10652,1.10631,220
2022-03-03 15:40:00,1.10631,1.10615,1.10634,1.106,1.10643,1.10627,1.10647,1.10614,401
2022-03-03 15:41:00,1.10617,1.10641,1.10647,1.10612,1.10629,1.10654,1.10661,1.10625,303
2022-03-03 15:42:00,1.10641,1.10626,1.10641,1.10622,1.10653,1.1064,1.10653,1.10635,378
2022-03-03 15:43:00,1.10627,1.10649,1.10649,1.10625,1.1064,1.10662,1.10662,1.10638,333
2022-03-03 15:44:00,1.10649,1.10645,1.10658,1.10638,1.10663,1.10658,1.10671,1.10651,336
2022-03-03 15:45:00,1.10646,1.1063,1.10647,1.10625,1.10658,1.10643,1.10659,1.10638,338
2022-03-03 15:46:00,1.10631,1.1065,1.10655,1.10624,1.10643,1.10662,1.10668,1.10638,286
2022-03-03 15:47:00,1.10649,1.10635,1.10656,1.10635,1.10662,1.10648,1.10669,1.10647,291
2022-03-03 15:48:00,1.10636,1.10638,1.10642,1.10635,1.10648,1.10651,1.10654,1.10648,203
2022-03-03 15:49:00,1.10639,1.10643,1.10649,1.10629,1.10651,1.10656,1.10662,1.10641,299
2022-03-03 15:50:00,1.10644,1.10644,1.10649,1.10634,1.10656,1.10657,1.10662,1.10646,261
2022-03-03 15:51:00,1.10643,1.1063,1.10646,1.1062,1.10656,1.10643,1.10659,1.10632,324
2022-03-03 15:52:00,1.10631,1.10652,1.10656,1.1063,1.10643,1.10665,1.10669,1.10643,272
2022-03-03 15:53:00,1.10653,1.10676,1.10681,1.10652,1.10665,1.10688,1.10694,1.10664,297
2022-03-03 15:54:00,1.10676,1.10636,1.1068,1.10618,1.10689,1.1065,1.10692,1.1063,346
2022-03-03 15:55:00,1.10637,1.10614,1.10639,1.10605,1.1065,1.10626,1.10652,1.10618,341
2022-03-03 15:56:00,1.10614,1.10622,1.10622,1.10609,1.10627,1.10634,1.10636,1.10622,338
2022-03-03 15:57:00,1.10621,1.1062,1.10622,1.10606,1.10634,1.10632,1.10635,1.10618,311
2022-03-03 15:58:00,1.10619,1.10608,1.10628,1.10604,1.10632,1.10622,1.10641,1.10618,608
2022-03-03 15:59:00,1.10609,1.10613,1.10617,1.10603,1.10622,1.10626,1.10631,1.10616,443
2022-03-03 16:00:00,1.10612,1.10623,1.10638,1.10605,1.10625,1.10637,1.10652,1.10619,465
2022-03-03 16:01:00,1.10622,1.10634,1.10646,1.1062,1.10637,1.10646,1.10659,1.10633,442
2022-03-03 16:02:00,1.10635,1.10612,1.10635,1.1061,1.10648,1.10625,1.10648,1.10622,261
2022-03-03 16:03:00,1.10612,1.1062,1.1063,1.10606,1.10626,1.10633,1.10644,1.10618,360
2022-03-03 16:04:00,1.10621,1.10627,1.10629,1.10604,1.10633,1.1064,1.10643,1.10617,291
2022-03-03 16:05:00,1.10627,1.10595,1.10632,1.10594,1.10641,1.10608,1.10646,1.10607,403
2022-03-03 16:06:00,1.10594,1.10518,1.10632,1.10516,1.10607,1.10531,1.10645,1.1053,722
2022-03-03 16:07:00,1.10519,1.10533,1.10533,1.10506,1.10531,1.10546,1.10546,1.10518,485
2022-03-03 16:08:00,1.10533,1.10504,1.10539,1.10469,1.10545,1.10517,1.10551,1.10482,604
2022-03-03 16:09:00,1.10505,1.10504,1.10508,1.10476,1.10518,1.10516,1.1052,1.10489,499
2022-03-03 16:10:00,1.10503,1.1052,1.10535,1.10482,1.10515,1.10533,1.10549,1.10496,596
2022-03-03 16:11:00,1.1052,1.10478,1.10521,1.10476,1.10532,1.10491,1.10534,1.1049,411
2022-03-03 16:12:00,1.10479,1.10495,1.10504,1.10478,1.10491,1.10509,1.10517,1.10491,399
2022-03-03 16:13:00,1.10495,1.10473,1.10497,1.10455,1.10507,1.10487,1.10511,1.10469,543
2022-03-03 16:14:00,1.10475,1.10393,1.10496,1.10393,1.1049,1.10406,1.1051,1.10406,884
2022-03-03 16:15:00,1.10391,1.10414,1.10417,1.1037,1.10403,1.10426,1.1043,1.10383,654
2022-03-03 16:16:00,1.10413,1.10411,1.10428,1.10404,1.10425,1.10423,1.10442,1.10418,535
2022-03-03 16:17:00,1.10411,1.10452,1.10457,1.10411,1.10424,1.10465,1.10469,1.10423,470
2022-03-03 16:18:00,1.10452,1.10462,1.10468,1.10448,1.10464,1.10475,1.10481,1.10461,437
2022-03-03 16:19:00,1.10462,1.10447,1.10468,1.10435,1.10474,1.10459,1.1048,1.10448,490
2022-03-03 16:20:00,1.10447,1.10453,1.10458,1.10442,1.1046,1.10466,1.1047,1.10455,437
2022-03-03 16:21:00,1.10454,1.10464,1.10469,1.10447,1.10466,1.10476,1.10481,1.1046,324
2022-03-03 16:22:00,1.10463,1.10486,1.10487,1.10463,1.10476,1.10499,1.105,1.10476,382
2022-03-03 16:23:00,1.10487,1.1049,1.10502,1.10478,1.10499,1.10502,1.10514,1.10491,364
2022-03-03 16:24:00,1.1049,1.10505,1.1052,1.10487,1.10503,1.10517,1.10533,1.105,315
2022-03-03 16:25:00,1.10505,1.10489,1.10511,1.10487,1.10518,1.10501,1.10523,1.105,217
2022-03-03 16:26:00,1.10488,1.10507,1.10512,1.10488,1.10501,1.1052,1.10524,1.10501,221
2022-03-03 16:27:00,1.10507,1.10496,1.1051,1.10493,1.10521,1.10511,1.10523,1.10506,294
2022-03-03 16:28:00,1.10496,1.10476,1.10498,1.10465,1.1051,1.10489,1.10512,1.10478,416
2022-03-03 16:29:00,1.10475,1.10478,1.10491,1.10461,1.10488,1.1049,1.10504,1.10473,285
2022-03-03 16:30:00,1.10477,1.10483,1.10493,1.10475,1.1049,1.10495,1.10506,1.10487,397
2022-03-03 16:31:00,1.10483,1.10485,1.10492,1.10472,1.10496,1.10498,1.10505,1.10484,252
2022-03-03 16:32:00,1.10484,1.10469,1.1049,1.10463,1.10496,1.10483,1.10505,1.10475,248
2022-03-03 16:33:00,1.1047,1.10506,1.10507,1.1047,1.10483,1.10518,1.10521,1.10483,352
2022-03-03 16:34:00,1.10505,1.10527,1.10531,1.10503,1.10518,1.10541,1.10546,1.10515,274
2022-03-03 16:35:00,1.10527,1.10519,1.10541,1.10518,1.10542,1.10532,1.10555,1.10531,319
2022-03-03 16:36:00,1.1052,1.10532,1.10533,1.10518,1.10532,1.10544,1.10545,1.1053,244
2022-03-03 16:37:00,1.1053,1.10477,1.10546,1.10475,1.10543,1.1049,1.10558,1.10489,436
2022-03-03 16:38:00,1.10478,1.10469,1.10503,1.10468,1.1049,1.10482,1.10517,1.10481,309
2022-03-03 16:39:00,1.1047,1.10479,1.10484,1.10469,1.10482,1.10491,1.10497,1.10481,304
2022-03-03 16:40:00,1.10478,1.10463,1.10489,1.10463,1.10491,1.10475,1.10502,1.10475,323
2022-03-03 16:41:00,1.10464,1.10469,1.10483,1.10459,1.10476,1.10482,1.10497,1.10472,175
2022-03-03 16:42:00,1.10469,1.10494,1.10499,1.10464,1.10481,1.10507,1.10511,1.10477,243
2022-03-03 16:43:00,1.10495,1.10529,1.10529,1.10495,1.10507,1.10542,1.10542,1.10507,235
2022-03-03 16:44:00,1.10527,1.10511,1.10531,1.10507,1.10539,1.10523,1.10544,1.1052,140
2022-03-03 16:45:00,1.1051,1.10497,1.1051,1.10488,1.10523,1.1051,1.10523,1.105,165
2022-03-03 16:46:00,1.10497,1.10505,1.10507,1.10495,1.10509,1.10518,1.1052,1.10508,159
2022-03-03 16:47:00,1.10506,1.10519,1.10519,1.10496,1.10518,1.10532,1.10532,1.1051,122
2022-03-03 16:48:00,1.1052,1.10512,1.10524,1.10512,1.10534,1.10525,1.10536,1.10524,178
2022-03-03 16:49:00,1.10512,1.10511,1.10515,1.10499,1.10524,1.10523,1.10527,1.10511,171
2022-03-03 16:50:00,1.10512,1.10518,1.10522,1.10499,1.10525,1.10532,1.10536,1.10512,323
2022-03-03 16:51:00,1.10518,1.10524,1.10528,1.10509,1.10533,1.10537,1.10542,1.10523,177
2022-03-03 16:52:00,1.10524,1.10521,1.1053,1.10513,1.10536,1.10535,1.10545,1.10526,185
2022-03-03 16:53:00,1.10521,1.10541,1.1055,1.1052,1.10534,1.10555,1.10563,1.10533,229
2022-03-03 16:54:00,1.10541,1.1055,1.10565,1.10536,1.10554,1.10563,1.10577,1.10548,305
2022-03-03 16:55:00,1.1055,1.10533,1.1055,1.10523,1.10562,1.10546,1.10564,1.10536,337
2022-03-03 16:56:00,1.10533,1.10523,1.10548,1.10509,1.10547,1.10535,1.1056,1.10522,520
2022-03-03 16:57:00,1.10522,1.10525,1.10547,1.10508,1.10535,1.10537,1.10562,1.10522,476
2022-03-03 16:58:00,1.10527,1.10557,1.10566,1.10527,1.10539,1.1057,1.10579,1.10539,510
2022-03-03 16:59:00,1.10556,1.10537,1.10556,1.10537,1.1057,1.10549,1.1057,1.10549,269
2022-03-03 17:00:00,1.10537,1.10533,1.10538,1.10512,1.1055,1.10546,1.1055,1.10524,323
2022-03-03 17:01:00,1.10533,1.10495,1.10537,1.10493,1.10545,1.10509,1.1055,1.10505,227
2022-03-03 17:02:00,1.10496,1.10509,1.1054,1.10496,1.10509,1.10522,1.10554,1.10508,327
2022-03-03 17:03:00,1.10508,1.10492,1.10512,1.10484,1.10521,1.10507,1.10525,1.10499,320
2022-03-03 17:04:00,1.10493,1.10499,1.10505,1.10488,1.10507,1.10513,1.10517,1.10501,225
2022-03-03 17:05:00,1.10498,1.10463,1.10499,1.10461,1.10513,1.10477,1.10513,1.10475,341
2022-03-03 17:06:00,1.10463,1.10488,1.10491,1.10454,1.10476,1.10502,1.10504,1.10469,341
2022-03-03 17:07:00,1.10487,1.10473,1.10491,1.10469,1.10502,1.10486,1.10503,1.10482,418
2022-03-03 17:08:00,1.10473,1.10484,1.10491,1.10472,1.10485,1.10497,1.10503,1.10485,176
2022-03-03 17:09:00,1.10483,1.10473,1.10491,1.1047,1.10497,1.10485,1.10504,1.10484,222
2022-03-03 17:10:00,1.10473,1.10465,1.10473,1.1046,1.10486,1.10478,1.10486,1.10473,214
2022-03-03 17:11:00,1.10465,1.10475,1.10476,1.10462,1.10479,1.10488,1.10488,1.10474,161
2022-03-03 17:12:00,1.10475,1.10497,1.10502,1.10474,1.10487,1.1051,1.10515,1.10486,142
2022-03-03 17:13:00,1.10498,1.10527,1.10528,1.10492,1.1051,1.1054,1.10541,1.10505,162
2022-03-03 17:14:00,1.10525,1.10518,1.10525,1.10508,1.10538,1.10531,1.10538,1.10521,104
2022-03-03 17:15:00,1.10518,1.10544,1.10546,1.10509,1.1053,1.10557,1.1056,1.10522,253
2022-03-03 17:16:00,1.10544,1.10517,1.10544,1.10512,1.10556,1.1053,1.10556,1.10525,218
2022-03-03 17:17:00,1.10518,1.10523,1.10539,1.10518,1.1053,1.10537,1.10551,1.1053,123
2022-03-03 17:18:00,1.10522,1.10487,1.10526,1.10481,1.10537,1.10501,1.10539,1.10496,167
2022-03-03 17:19:00,1.10488,1.10439,1.10489,1.10437,1.10501,1.10451,1.10502,1.1045,391
2022-03-03 17:20:00,1.10439,1.10432,1.10447,1.10427,1.10452,1.10444,1.1046,1.1044,187
2022-03-03 17:21:00,1.1043,1.10421,1.1043,1.1041,1.10443,1.10434,1.10443,1.10423,177
2022-03-03 17:22:00,1.10422,1.10413,1.10422,1.104,1.10434,1.10425,1.10435,1.10412,330
